연도,행정구역코드,행정구역수준,시설물코드,행정구역시도명,행정구역시군구명,행정구역읍면동명,시설물대분류,시설물소분류,출발시간대명,교통수단명,평균접근시간(분)
2019,2111070,4,31,부산광역시,금정구,구서2동,판매시설,대규모점포,일평균(06-20시),승용차,4.55
2019,2111070,4,32,부산광역시,금정구,구서2동,판매시설,전통시장,일평균(06-20시),승용차,5.3
2019,2111071,4,21,부산광역시,금정구,금성동,의료시설,공공의료시설,일평균(06-20시),승용차,13.6
2019,2111071,4,22,부산광역시,금정구,금성동,의료시설,병·의원,일평균(06-20시),승용차,12.45
2019,2111071,4,23,부산광역시,금정구,금성동,의료시설,종합병원,일평균(06-20시),승용차,19.09
2019,2111071,4,31,부산광역시,금정구,금성동,판매시설,대규모점포,일평균(06-20시),승용차,13.76
2019,2111071,4,32,부산광역시,금정구,금성동,판매시설,전통시장,일평균(06-20시),승용차,15.87
2019,2111072,4,21,부산광역시,금정구,서3동,의료시설,공공의료시설,일평균(06-20시),승용차,11.82
2019,2111072,4,22,부산광역시,금정구,서3동,의료시설,병·의원,일평균(06-20시),승용차,2.75
2019,2111072,4,23,부산광역시,금정구,서3동,의료시설,종합병원,일평균(06-20시),승용차,11.19
2019,2111072,4,31,부산광역시,금정구,서3동,판매시설,대규모점포,일평균(06-20시),승용차,10.12
2019,2111072,4,32,부산광역시,금정구,서3동,판매시설,전통시장,일평균(06-20시),승용차,3.81
2019,2111073,4,21,부산광역시,금정구,금사회동동,의료시설,공공의료시설,일평균(06-20시),승용차,11.99
2019,2111073,4,22,부산광역시,금정구,금사회동동,의료시설,병·의원,일평균(06-20시),승용차,2.03
2019,2111073,4,23,부산광역시,금정구,금사회동동,의료시설,종합병원,일평균(06-20시),승용차,12.81
2019,2111073,4,31,부산광역시,금정구,금사회동동,판매시설,대규모점포,일평균(06-20시),승용차,11.64
2019,2111073,4,32,부산광역시,금정구,금사회동동,판매시설,전통시장,일평균(06-20시),승용차,3.93
2019,2112051,4,21,부산광역시,강서구,대저1동,의료시설,공공의료시설,일평균(06-20시),승용차,7.96
2019,2112051,4,22,부산광역시,강서구,대저1동,의료시설,병·의원,일평균(06-20시),승용차,5.18
2019,2112051,4,23,부산광역시,강서구,대저1동,의료시설,종합병원,일평균(06-20시),승용차,12.33
2019,2112051,4,31,부산광역시,강서구,대저1동,판매시설,대규모점포,일평균(06-20시),승용차,12.5
2019,2112051,4,32,부산광역시,강서구,대저1동,판매시설,전통시장,일평균(06-20시),승용차,9.87
2019,2112052,4,21,부산광역시,강서구,대저2동,의료시설,공공의료시설,일평균(06-20시),승용차,6.78
2019,2112052,4,22,부산광역시,강서구,대저2동,의료시설,병·의원,일평균(06-20시),승용차,5.41
2019,2112052,4,23,부산광역시,강서구,대저2동,의료시설,종합병원,일평균(06-20시),승용차,18.46
2019,2112052,4,31,부산광역시,강서구,대저2동,판매시설,대규모점포,일평균(06-20시),승용차,15.34
2019,2112052,4,32,부산광역시,강서구,대저2동,판매시설,전통시장,일평균(06-20시),승용차,13.06
2019,2112053,4,21,부산광역시,강서구,강동동,의료시설,공공의료시설,일평균(06-20시),승용차,6.46
2019,2112053,4,22,부산광역시,강서구,강동동,의료시설,병·의원,일평균(06-20시),승용차,9.08
2019,2112053,4,23,부산광역시,강서구,강동동,의료시설,종합병원,일평균(06-20시),승용차,16.85
2019,2112053,4,31,부산광역시,강서구,강동동,판매시설,대규모점포,일평균(06-20시),승용차,14.17
2019,2112053,4,32,부산광역시,강서구,강동동,판매시설,전통시장,일평균(06-20시),승용차,14.95
2019,2112055,4,21,부산광역시,강서구,가락동,의료시설,공공의료시설,일평균(06-20시),승용차,7.13
2019,2112055,4,22,부산광역시,강서구,가락동,의료시설,병·의원,일평균(06-20시),승용차,11.33
2019,2112055,4,23,부산광역시,강서구,가락동,의료시설,종합병원,일평균(06-20시),승용차,14.74
2019,2112055,4,31,부산광역시,강서구,가락동,판매시설,대규모점포,일평균(06-20시),승용차,11.89
2019,2112055,4,32,부산광역시,강서구,가락동,판매시설,전통시장,일평균(06-20시),승용차,15.45
2019,2112056,4,21,부산광역시,강서구,녹산동,의료시설,공공의료시설,일평균(06-20시),승용차,8.15
2019,2112056,4,22,부산광역시,강서구,녹산동,의료시설,병·의원,일평균(06-20시),승용차,2.59
2019,2112056,4,23,부산광역시,강서구,녹산동,의료시설,종합병원,일평균(06-20시),승용차,29.46
2019,2112056,4,31,부산광역시,강서구,녹산동,판매시설,대규모점포,일평균(06-20시),승용차,14.94
2019,2112056,4,32,부산광역시,강서구,녹산동,판매시설,전통시장,일평균(06-20시),승용차,17.42
2019,2112058,4,21,부산광역시,강서구,가덕도동,의료시설,공공의료시설,일평균(06-20시),승용차,5.15
2019,2112058,4,22,부산광역시,강서구,가덕도동,의료시설,병·의원,일평균(06-20시),승용차,15.04
2019,2112058,4,23,부산광역시,강서구,가덕도동,의료시설,종합병원,일평균(06-20시),승용차,43.83
2019,2112058,4,31,부산광역시,강서구,가덕도동,판매시설,대규모점포,일평균(06-20시),승용차,26.85
2019,2112058,4,32,부산광역시,강서구,가덕도동,판매시설,전통시장,일평균(06-20시),승용차,30
2019,2112059,4,21,부산광역시,강서구,명지1동,의료시설,공공의료시설,일평균(06-20시),승용차,9.21
2019,2112059,4,22,부산광역시,강서구,명지1동,의료시설,병·의원,일평균(06-20시),승용차,1.94
2019,2112059,4,23,부산광역시,강서구,명지1동,의료시설,종합병원,일평균(06-20시),승용차,27.52
2019,2112059,4,31,부산광역시,강서구,명지1동,판매시설,대규모점포,일평균(06-20시),승용차,3.78
2019,2112059,4,32,부산광역시,강서구,명지1동,판매시설,전통시장,일평균(06-20시),승용차,6.19
2019,2112060,4,21,부산광역시,강서구,명지2동,의료시설,공공의료시설,일평균(06-20시),승용차,12.17
2019,2112060,4,22,부산광역시,강서구,명지2동,의료시설,병·의원,일평균(06-20시),승용차,1.9
2019,2112060,4,23,부산광역시,강서구,명지2동,의료시설,종합병원,일평균(06-20시),승용차,28.53
2019,2112060,4,31,부산광역시,강서구,명지2동,판매시설,대규모점포,일평균(06-20시),승용차,6.72
2019,2112060,4,32,부산광역시,강서구,명지2동,판매시설,전통시장,일평균(06-20시),승용차,10
2019,2113051,4,21,부산광역시,연제구,거제1동,의료시설,공공의료시설,일평균(06-20시),승용차,7.04
2019,2113051,4,22,부산광역시,연제구,거제1동,의료시설,병·의원,일평균(06-20시),승용차,1.47
2019,2113051,4,23,부산광역시,연제구,거제1동,의료시설,종합병원,일평균(06-20시),승용차,5.06
2019,2113051,4,31,부산광역시,연제구,거제1동,판매시설,대규모점포,일평균(06-20시),승용차,2.85
2019,2113051,4,32,부산광역시,연제구,거제1동,판매시설,전통시장,일평균(06-20시),승용차,3.82
2019,2113052,4,21,부산광역시,연제구,거제2동,의료시설,공공의료시설,일평균(06-20시),승용차,8.78
2019,2113052,4,22,부산광역시,연제구,거제2동,의료시설,병·의원,일평균(06-20시),승용차,1.63
2019,2113052,4,23,부산광역시,연제구,거제2동,의료시설,종합병원,일평균(06-20시),승용차,3.52
2019,2113052,4,31,부산광역시,연제구,거제2동,판매시설,대규모점포,일평균(06-20시),승용차,3.43
2019,2113052,4,32,부산광역시,연제구,거제2동,판매시설,전통시장,일평균(06-20시),승용차,1.99
2019,2113053,4,21,부산광역시,연제구,거제3동,의료시설,공공의료시설,일평균(06-20시),승용차,5.83
2019,2113053,4,22,부산광역시,연제구,거제3동,의료시설,병·의원,일평균(06-20시),승용차,1.37
2019,2113053,4,23,부산광역시,연제구,거제3동,의료시설,종합병원,일평균(06-20시),승용차,6.24
2019,2113053,4,31,부산광역시,연제구,거제3동,판매시설,대규모점포,일평균(06-20시),승용차,5.4
2019,2113053,4,32,부산광역시,연제구,거제3동,판매시설,전통시장,일평균(06-20시),승용차,2.4
2019,2113054,4,21,부산광역시,연제구,거제4동,의료시설,공공의료시설,일평균(06-20시),승용차,8.24
2019,2113054,4,22,부산광역시,연제구,거제4동,의료시설,병·의원,일평균(06-20시),승용차,2.77
2019,2113054,4,23,부산광역시,연제구,거제4동,의료시설,종합병원,일평균(06-20시),승용차,7.35
2019,2113054,4,31,부산광역시,연제구,거제4동,판매시설,대규모점포,일평균(06-20시),승용차,7
2019,2113054,4,32,부산광역시,연제구,거제4동,판매시설,전통시장,일평균(06-20시),승용차,4.2
2019,2113055,4,21,부산광역시,연제구,연산1동,의료시설,공공의료시설,일평균(06-20시),승용차,10.12
2019,2113055,4,22,부산광역시,연제구,연산1동,의료시설,병·의원,일평균(06-20시),승용차,2.01
2019,2113055,4,23,부산광역시,연제구,연산1동,의료시설,종합병원,일평균(06-20시),승용차,5.79
2019,2113055,4,31,부산광역시,연제구,연산1동,판매시설,대규모점포,일평균(06-20시),승용차,3.13
2019,2113055,4,32,부산광역시,연제구,연산1동,판매시설,전통시장,일평균(06-20시),승용차,2.72
2019,2113056,4,21,부산광역시,연제구,연산2동,의료시설,공공의료시설,일평균(06-20시),승용차,3.39
2019,2113056,4,22,부산광역시,연제구,연산2동,의료시설,병·의원,일평균(06-20시),승용차,1.88
2019,2113056,4,23,부산광역시,연제구,연산2동,의료시설,종합병원,일평균(06-20시),승용차,6.03
2019,2113056,4,31,부산광역시,연제구,연산2동,판매시설,대규모점포,일평균(06-20시),승용차,2.89
2019,2113056,4,32,부산광역시,연제구,연산2동,판매시설,전통시장,일평균(06-20시),승용차,2.52
2019,2113057,4,21,부산광역시,연제구,연산3동,의료시설,공공의료시설,일평균(06-20시),승용차,6.67
2019,2113057,4,22,부산광역시,연제구,연산3동,의료시설,병·의원,일평균(06-20시),승용차,1.45
2019,2113057,4,23,부산광역시,연제구,연산3동,의료시설,종합병원,일평균(06-20시),승용차,8.58
2019,2113057,4,31,부산광역시,연제구,연산3동,판매시설,대규모점포,일평균(06-20시),승용차,5.3
2019,2113057,4,32,부산광역시,연제구,연산3동,판매시설,전통시장,일평균(06-20시),승용차,2.19
2019,2113058,4,21,부산광역시,연제구,연산4동,의료시설,공공의료시설,일평균(06-20시),승용차,8.14
2019,2113058,4,22,부산광역시,연제구,연산4동,의료시설,병·의원,일평균(06-20시),승용차,1.86
2019,2113058,4,23,부산광역시,연제구,연산4동,의료시설,종합병원,일평균(06-20시),승용차,7.67
2019,2113058,4,31,부산광역시,연제구,연산4동,판매시설,대규모점포,일평균(06-20시),승용차,4.63
2019,2113058,4,32,부산광역시,연제구,연산4동,판매시설,전통시장,일평균(06-20시),승용차,3.19
2019,2113059,4,21,부산광역시,연제구,연산5동,의료시설,공공의료시설,일평균(06-20시),승용차,5.24
2019,2113059,4,22,부산광역시,연제구,연산5동,의료시설,병·의원,일평균(06-20시),승용차,1.34
2019,2113059,4,23,부산광역시,연제구,연산5동,의료시설,종합병원,일평균(06-20시),승용차,7.18
2019,2113059,4,31,부산광역시,연제구,연산5동,판매시설,대규모점포,일평균(06-20시),승용차,4.87
2019,2113059,4,32,부산광역시,연제구,연산5동,판매시설,전통시장,일평균(06-20시),승용차,2.15
2019,2113060,4,21,부산광역시,연제구,연산6동,의료시설,공공의료시설,일평균(06-20시),승용차,5.63
2019,2113060,4,22,부산광역시,연제구,연산6동,의료시설,병·의원,일평균(06-20시),승용차,2.02
2019,2113060,4,23,부산광역시,연제구,연산6동,의료시설,종합병원,일평균(06-20시),승용차,7.64
2019,2113060,4,31,부산광역시,연제구,연산6동,판매시설,대규모점포,일평균(06-20시),승용차,4.21
2019,2113060,4,32,부산광역시,연제구,연산6동,판매시설,전통시장,일평균(06-20시),승용차,2.65
2019,2113062,4,21,부산광역시,연제구,연산8동,의료시설,공공의료시설,일평균(06-20시),승용차,10.39
2019,2113062,4,22,부산광역시,연제구,연산8동,의료시설,병·의원,일평균(06-20시),승용차,1.55
2019,2113062,4,23,부산광역시,연제구,연산8동,의료시설,종합병원,일평균(06-20시),승용차,6.39
2019,2113062,4,31,부산광역시,연제구,연산8동,판매시설,대규모점포,일평균(06-20시),승용차,4.04
2019,2113062,4,32,부산광역시,연제구,연산8동,판매시설,전통시장,일평균(06-20시),승용차,2.24
2019,2113063,4,21,부산광역시,연제구,연산9동,의료시설,공공의료시설,일평균(06-20시),승용차,8.69
2019,2113063,4,22,부산광역시,연제구,연산9동,의료시설,병·의원,일평균(06-20시),승용차,2.29
2019,2113063,4,23,부산광역시,연제구,연산9동,의료시설,종합병원,일평균(06-20시),승용차,9.65
2019,2113063,4,31,부산광역시,연제구,연산9동,판매시설,대규모점포,일평균(06-20시),승용차,3.71
2019,2113063,4,32,부산광역시,연제구,연산9동,판매시설,전통시장,일평균(06-20시),승용차,4.48
2019,2114051,4,21,부산광역시,수영구,남천1동,의료시설,공공의료시설,일평균(06-20시),승용차,8.22
2019,2114051,4,22,부산광역시,수영구,남천1동,의료시설,병·의원,일평균(06-20시),승용차,1.52
2019,2114051,4,23,부산광역시,수영구,남천1동,의료시설,종합병원,일평균(06-20시),승용차,4.09
2019,2114051,4,31,부산광역시,수영구,남천1동,판매시설,대규모점포,일평균(06-20시),승용차,4.22
2019,2114051,4,32,부산광역시,수영구,남천1동,판매시설,전통시장,일평균(06-20시),승용차,2.43
2019,2114052,4,21,부산광역시,수영구,남천2동,의료시설,공공의료시설,일평균(06-20시),승용차,8.72
2019,2114052,4,22,부산광역시,수영구,남천2동,의료시설,병·의원,일평균(06-20시),승용차,1.41
2019,2114052,4,23,부산광역시,수영구,남천2동,의료시설,종합병원,일평균(06-20시),승용차,4.13
2019,2114052,4,31,부산광역시,수영구,남천2동,판매시설,대규모점포,일평균(06-20시),승용차,4.82
2019,2114052,4,32,부산광역시,수영구,남천2동,판매시설,전통시장,일평균(06-20시),승용차,1.45
2019,2114053,4,21,부산광역시,수영구,수영동,의료시설,공공의료시설,일평균(06-20시),승용차,7.04
2019,2114053,4,22,부산광역시,수영구,수영동,의료시설,병·의원,일평균(06-20시),승용차,1.55
2019,2114053,4,23,부산광역시,수영구,수영동,의료시설,종합병원,일평균(06-20시),승용차,7.31
2019,2114053,4,31,부산광역시,수영구,수영동,판매시설,대규모점포,일평균(06-20시),승용차,5.86
2019,2114053,4,32,부산광역시,수영구,수영동,판매시설,전통시장,일평균(06-20시),승용차,2.03
2019,2114054,4,21,부산광역시,수영구,망미1동,의료시설,공공의료시설,일평균(06-20시),승용차,8.58
2019,2114054,4,22,부산광역시,수영구,망미1동,의료시설,병·의원,일평균(06-20시),승용차,1.9
2019,2114054,4,23,부산광역시,수영구,망미1동,의료시설,종합병원,일평균(06-20시),승용차,9.21
2019,2114054,4,31,부산광역시,수영구,망미1동,판매시설,대규모점포,일평균(06-20시),승용차,7.3
2019,2114054,4,32,부산광역시,수영구,망미1동,판매시설,전통시장,일평균(06-20시),승용차,2.33
2019,2114055,4,21,부산광역시,수영구,망미2동,의료시설,공공의료시설,일평균(06-20시),승용차,7.75
2019,2114055,4,22,부산광역시,수영구,망미2동,의료시설,병·의원,일평균(06-20시),승용차,2.3
2019,2114055,4,23,부산광역시,수영구,망미2동,의료시설,종합병원,일평균(06-20시),승용차,9.5
2019,2114055,4,31,부산광역시,수영구,망미2동,판매시설,대규모점포,일평균(06-20시),승용차,3.5
2019,2114055,4,32,부산광역시,수영구,망미2동,판매시설,전통시장,일평균(06-20시),승용차,3.97
2019,2114056,4,21,부산광역시,수영구,광안1동,의료시설,공공의료시설,일평균(06-20시),승용차,2.68
2019,2114056,4,22,부산광역시,수영구,광안1동,의료시설,병·의원,일평균(06-20시),승용차,1.44
2019,2114056,4,23,부산광역시,수영구,광안1동,의료시설,종합병원,일평균(06-20시),승용차,3.2
2019,2114056,4,31,부산광역시,수영구,광안1동,판매시설,대규모점포,일평균(06-20시),승용차,10.13
2019,2114056,4,32,부산광역시,수영구,광안1동,판매시설,전통시장,일평균(06-20시),승용차,2.07
2019,2114057,4,21,부산광역시,수영구,광안2동,의료시설,공공의료시설,일평균(06-20시),승용차,4.52
2019,2114057,4,22,부산광역시,수영구,광안2동,의료시설,병·의원,일평균(06-20시),승용차,1.5
2019,2114057,4,23,부산광역시,수영구,광안2동,의료시설,종합병원,일평균(06-20시),승용차,3.14
2019,2114057,4,31,부산광역시,수영구,광안2동,판매시설,대규모점포,일평균(06-20시),승용차,8.6
2019,2114057,4,32,부산광역시,수영구,광안2동,판매시설,전통시장,일평균(06-20시),승용차,2.33
2019,2114058,4,21,부산광역시,수영구,광안3동,의료시설,공공의료시설,일평균(06-20시),승용차,5.2
2019,2114058,4,22,부산광역시,수영구,광안3동,의료시설,병·의원,일평균(06-20시),승용차,1.43
2019,2114058,4,23,부산광역시,수영구,광안3동,의료시설,종합병원,일평균(06-20시),승용차,5.48
2019,2114058,4,31,부산광역시,수영구,광안3동,판매시설,대규모점포,일평균(06-20시),승용차,8.27
2019,2114058,4,32,부산광역시,수영구,광안3동,판매시설,전통시장,일평균(06-20시),승용차,2.3
2019,2114059,4,21,부산광역시,수영구,광안4동,의료시설,공공의료시설,일평균(06-20시),승용차,4.17
2019,2114059,4,22,부산광역시,수영구,광안4동,의료시설,병·의원,일평균(06-20시),승용차,1.52
2019,2114059,4,23,부산광역시,수영구,광안4동,의료시설,종합병원,일평균(06-20시),승용차,3.11
2019,2114059,4,31,부산광역시,수영구,광안4동,판매시설,대규모점포,일평균(06-20시),승용차,9.89
2019,2114059,4,32,부산광역시,수영구,광안4동,판매시설,전통시장,일평균(06-20시),승용차,2.65
2019,2114060,4,21,부산광역시,수영구,민락동,의료시설,공공의료시설,일평균(06-20시),승용차,6.67
2019,2114060,4,22,부산광역시,수영구,민락동,의료시설,병·의원,일평균(06-20시),승용차,1.71
2019,2114060,4,23,부산광역시,수영구,민락동,의료시설,종합병원,일평균(06-20시),승용차,6.74
2019,2114060,4,31,부산광역시,수영구,민락동,판매시설,대규모점포,일평균(06-20시),승용차,6.2
2019,2114060,4,32,부산광역시,수영구,민락동,판매시설,전통시장,일평균(06-20시),승용차,2.06
2019,2115051,4,21,부산광역시,사상구,삼락동,의료시설,공공의료시설,일평균(06-20시),승용차,10.57
2019,2115051,4,22,부산광역시,사상구,삼락동,의료시설,병·의원,일평균(06-20시),승용차,2.89
2019,2115051,4,23,부산광역시,사상구,삼락동,의료시설,종합병원,일평균(06-20시),승용차,10.92
2019,2115051,4,31,부산광역시,사상구,삼락동,판매시설,대규모점포,일평균(06-20시),승용차,5.1
2019,2115051,4,32,부산광역시,사상구,삼락동,판매시설,전통시장,일평균(06-20시),승용차,3.15
2019,2115052,4,21,부산광역시,사상구,모라1동,의료시설,공공의료시설,일평균(06-20시),승용차,11.69
2019,2115052,4,22,부산광역시,사상구,모라1동,의료시설,병·의원,일평균(06-20시),승용차,1.83
2019,2115052,4,23,부산광역시,사상구,모라1동,의료시설,종합병원,일평균(06-20시),승용차,8.94
2019,2115052,4,31,부산광역시,사상구,모라1동,판매시설,대규모점포,일평균(06-20시),승용차,8.87
2019,2115052,4,32,부산광역시,사상구,모라1동,판매시설,전통시장,일평균(06-20시),승용차,2.37
2019,2115054,4,21,부산광역시,사상구,모라3동,의료시설,공공의료시설,일평균(06-20시),승용차,14.09
2019,2115054,4,22,부산광역시,사상구,모라3동,의료시설,병·의원,일평균(06-20시),승용차,2.37
2019,2115054,4,23,부산광역시,사상구,모라3동,의료시설,종합병원,일평균(06-20시),승용차,12.54
2019,2115054,4,31,부산광역시,사상구,모라3동,판매시설,대규모점포,일평균(06-20시),승용차,12.84
2019,2115054,4,32,부산광역시,사상구,모라3동,판매시설,전통시장,일평균(06-20시),승용차,4.9
2019,2115055,4,21,부산광역시,사상구,덕포1동,의료시설,공공의료시설,일평균(06-20시),승용차,11.31
2019,2115055,4,22,부산광역시,사상구,덕포1동,의료시설,병·의원,일평균(06-20시),승용차,3.67
2019,2115055,4,23,부산광역시,사상구,덕포1동,의료시설,종합병원,일평균(06-20시),승용차,9.16
2019,2115055,4,31,부산광역시,사상구,덕포1동,판매시설,대규모점포,일평균(06-20시),승용차,7.01
2019,2115055,4,32,부산광역시,사상구,덕포1동,판매시설,전통시장,일평균(06-20시),승용차,3.25
2019,2115056,4,21,부산광역시,사상구,덕포2동,의료시설,공공의료시설,일평균(06-20시),승용차,12.8
2019,2115056,4,22,부산광역시,사상구,덕포2동,의료시설,병·의원,일평균(06-20시),승용차,3.31
2019,2115056,4,23,부산광역시,사상구,덕포2동,의료시설,종합병원,일평균(06-20시),승용차,9.92
2019,2115056,4,31,부산광역시,사상구,덕포2동,판매시설,대규모점포,일평균(06-20시),승용차,8.45
2019,2115056,4,32,부산광역시,사상구,덕포2동,판매시설,전통시장,일평균(06-20시),승용차,3.36
2019,2115057,4,21,부산광역시,사상구,괘법동,의료시설,공공의료시설,일평균(06-20시),승용차,8.39
2019,2115057,4,22,부산광역시,사상구,괘법동,의료시설,병·의원,일평균(06-20시),승용차,2.07
2019,2115057,4,23,부산광역시,사상구,괘법동,의료시설,종합병원,일평균(06-20시),승용차,10.09
2019,2115057,4,31,부산광역시,사상구,괘법동,판매시설,대규모점포,일평균(06-20시),승용차,3.51
2019,2115057,4,32,부산광역시,사상구,괘법동,판매시설,전통시장,일평균(06-20시),승용차,2.2
2019,2115060,4,21,부산광역시,사상구,주례1동,의료시설,공공의료시설,일평균(06-20시),승용차,7.74
2019,2115060,4,22,부산광역시,사상구,주례1동,의료시설,병·의원,일평균(06-20시),승용차,2.05
2019,2115060,4,23,부산광역시,사상구,주례1동,의료시설,종합병원,일평균(06-20시),승용차,3.71
2019,2115060,4,31,부산광역시,사상구,주례1동,판매시설,대규모점포,일평균(06-20시),승용차,7.76
2019,2115060,4,32,부산광역시,사상구,주례1동,판매시설,전통시장,일평균(06-20시),승용차,3.69
2019,2115061,4,21,부산광역시,사상구,주례2동,의료시설,공공의료시설,일평균(06-20시),승용차,8.93
2019,2115061,4,22,부산광역시,사상구,주례2동,의료시설,병·의원,일평균(06-20시),승용차,2.69
2019,2115061,4,23,부산광역시,사상구,주례2동,의료시설,종합병원,일평균(06-20시),승용차,3.66
2019,2115061,4,31,부산광역시,사상구,주례2동,판매시설,대규모점포,일평균(06-20시),승용차,5.39
2019,2115061,4,32,부산광역시,사상구,주례2동,판매시설,전통시장,일평균(06-20시),승용차,3.56
2019,2115062,4,21,부산광역시,사상구,주례3동,의료시설,공공의료시설,일평균(06-20시),승용차,7.23
2019,2115062,4,22,부산광역시,사상구,주례3동,의료시설,병·의원,일평균(06-20시),승용차,2.87
2019,2115062,4,23,부산광역시,사상구,주례3동,의료시설,종합병원,일평균(06-20시),승용차,3.91
2019,2115062,4,31,부산광역시,사상구,주례3동,판매시설,대규모점포,일평균(06-20시),승용차,7.2
2019,2115062,4,32,부산광역시,사상구,주례3동,판매시설,전통시장,일평균(06-20시),승용차,1.48
2019,2115063,4,21,부산광역시,사상구,학장동,의료시설,공공의료시설,일평균(06-20시),승용차,7.97
2019,2115063,4,22,부산광역시,사상구,학장동,의료시설,병·의원,일평균(06-20시),승용차,1.6
2019,2115063,4,23,부산광역시,사상구,학장동,의료시설,종합병원,일평균(06-20시),승용차,9.18
2019,2115063,4,31,부산광역시,사상구,학장동,판매시설,대규모점포,일평균(06-20시),승용차,7.28
2019,2115063,4,32,부산광역시,사상구,학장동,판매시설,전통시장,일평균(06-20시),승용차,2.2
2019,2115064,4,21,부산광역시,사상구,엄궁동,의료시설,공공의료시설,일평균(06-20시),승용차,12.16
2019,2115064,4,22,부산광역시,사상구,엄궁동,의료시설,병·의원,일평균(06-20시),승용차,2.52
2019,2115064,4,23,부산광역시,사상구,엄궁동,의료시설,종합병원,일평균(06-20시),승용차,14.43
2019,2115064,4,31,부산광역시,사상구,엄궁동,판매시설,대규모점포,일평균(06-20시),승용차,4.22
2019,2115064,4,32,부산광역시,사상구,엄궁동,판매시설,전통시장,일평균(06-20시),승용차,5.18
2019,2115065,4,21,부산광역시,사상구,감전동,의료시설,공공의료시설,일평균(06-20시),승용차,6.06
2019,2115065,4,22,부산광역시,사상구,감전동,의료시설,병·의원,일평균(06-20시),승용차,2.14
2019,2115065,4,23,부산광역시,사상구,감전동,의료시설,종합병원,일평균(06-20시),승용차,8.04
2019,2115065,4,31,부산광역시,사상구,감전동,판매시설,대규모점포,일평균(06-20시),승용차,4.92
2019,2115065,4,32,부산광역시,사상구,감전동,판매시설,전통시장,일평균(06-20시),승용차,3.03
2019,2131011,4,21,부산광역시,기장군,기장읍,의료시설,공공의료시설,일평균(06-20시),승용차,6.33
2019,2131011,4,22,부산광역시,기장군,기장읍,의료시설,병·의원,일평균(06-20시),승용차,2.75
2019,2131011,4,23,부산광역시,기장군,기장읍,의료시설,종합병원,일평균(06-20시),승용차,17.25
2019,2131011,4,31,부산광역시,기장군,기장읍,판매시설,대규모점포,일평균(06-20시),승용차,5.41
2019,2131011,4,32,부산광역시,기장군,기장읍,판매시설,전통시장,일평균(06-20시),승용차,5.73
2019,2131012,4,21,부산광역시,기장군,장안읍,의료시설,공공의료시설,일평균(06-20시),승용차,6.86
2019,2131012,4,22,부산광역시,기장군,장안읍,의료시설,병·의원,일평균(06-20시),승용차,5.23
2019,2131012,4,23,부산광역시,기장군,장안읍,의료시설,종합병원,일평균(06-20시),승용차,10.61
2019,2131012,4,31,부산광역시,기장군,장안읍,판매시설,대규모점포,일평균(06-20시),승용차,18.98
2019,2131012,4,32,부산광역시,기장군,장안읍,판매시설,전통시장,일평균(06-20시),승용차,19.74
2019,2131013,4,21,부산광역시,기장군,정관읍,의료시설,공공의료시설,일평균(06-20시),승용차,5.5
2019,2131013,4,22,부산광역시,기장군,정관읍,의료시설,병·의원,일평균(06-20시),승용차,2.18
2019,2131013,4,23,부산광역시,기장군,정관읍,의료시설,종합병원,일평균(06-20시),승용차,15.55
2019,2131013,4,31,부산광역시,기장군,정관읍,판매시설,대규모점포,일평균(06-20시),승용차,5.06
2019,2131013,4,32,부산광역시,기장군,정관읍,판매시설,전통시장,일평균(06-20시),승용차,13.85
2019,2131031,4,21,부산광역시,기장군,일광면,의료시설,공공의료시설,일평균(06-20시),승용차,5.11
2019,2131031,4,22,부산광역시,기장군,일광면,의료시설,병·의원,일평균(06-20시),승용차,4.78
2019,2131031,4,23,부산광역시,기장군,일광면,의료시설,종합병원,일평균(06-20시),승용차,12.88
2019,2131031,4,31,부산광역시,기장군,일광면,판매시설,대규모점포,일평균(06-20시),승용차,8.32
2019,2131031,4,32,부산광역시,기장군,일광면,판매시설,전통시장,일평균(06-20시),승용차,13.42
2019,2131033,4,21,부산광역시,기장군,철마면,의료시설,공공의료시설,일평균(06-20시),승용차,5.51
2019,2131033,4,22,부산광역시,기장군,철마면,의료시설,병·의원,일평균(06-20시),승용차,5.21
2019,2131033,4,23,부산광역시,기장군,철마면,의료시설,종합병원,일평균(06-20시),승용차,22.08
2019,2131033,4,31,부산광역시,기장군,철마면,판매시설,대규모점포,일평균(06-20시),승용차,13.42
2019,2131033,4,32,부산광역시,기장군,철마면,판매시설,전통시장,일평균(06-20시),승용차,9.63
